graph_type,size,edges,dijkstra_time,delta_time,parallel_v1_time,parallel_v2_time,seq_speedup,par_v1_speedup,par_v2_speedup
random,100,300,0.048325,0.353717,0.199542,0.354300,0.136621,1.772645,0.998354
random,200,600,0.146492,0.849342,0.473675,0.723542,0.172477,1.793088,1.173867
random,500,1500,0.278900,1.078250,5.483250,1.065992,0.258660,0.196644,1.011500
random,1000,3000,0.536817,1.585392,6.691383,5.246392,0.338602,0.236930,0.302187
random,2000,6000,1.131850,2.653975,9.459117,4.676750,0.426473,0.280573,0.567483
random,3000,9000,1.755692,3.481283,11.695567,4.487700,0.504323,0.297658,0.775739
random,5000,15000,3.142658,5.065608,14.142483,6.368700,0.620391,0.358184,0.795391
grid,100,180,0.045158,0.391983,0.219175,0.385575,0.115205,1.788449,1.016621
grid,196,364,0.086742,0.700017,0.426017,0.665716,0.123914,1.643167,1.051524
grid,484,924,0.233875,1.608475,0.865134,1.491125,0.145402,1.859222,1.078699
grid,961,1860,0.454933,2.479900,13.874800,2.373025,0.183448,0.178734,1.045038
grid,1936,3784,0.947683,4.432384,25.667525,0.721025,0.213809,0.172684,6.147337
grid,2916,5724,1.529875,6.115342,32.494883,0.815167,0.250170,0.188194,7.501952
grid,4900,9660,2.623592,9.922275,51.646400,1.233308,0.264414,0.192119,8.045252
scale_free,100,582,0.067525,0.473550,0.188308,0.391367,0.142594,2.514761,1.209991
scale_free,200,1182,0.138442,0.741942,0.310533,0.633225,0.186594,2.389250,1.171688
scale_free,500,2982,0.352308,1.308833,3.393467,1.196075,0.269177,0.385692,1.094274
scale_free,1000,5982,0.744750,2.272583,4.612725,7.268000,0.327711,0.492677,0.312683
scale_free,2000,11982,1.544267,3.829033,6.537400,8.601000,0.403305,0.585712,0.445185
scale_free,3000,17982,2.460258,5.540217,8.394992,9.980250,0.444073,0.659943,0.555118
scale_free,5000,29982,4.177375,8.568709,11.749441,12.046475,0.487515,0.729286,0.711304
small_world,100,790,0.072041,0.466125,0.169325,0.413067,0.154554,2.752847,1.128450
small_world,200,1574,0.161392,0.799708,0.339433,0.680800,0.201813,2.356009,1.174660
small_world,500,3906,0.404817,1.413400,4.045258,1.394817,0.286413,0.349397,1.013323
small_world,1000,7766,0.876400,2.552300,5.807833,6.237492,0.343376,0.439458,0.409187
small_world,2000,15638,1.809600,4.532750,8.882375,6.053675,0.399228,0.510308,0.748760
small_world,3000,23536,2.678275,6.432884,9.130833,3.975425,0.416341,0.704523,1.618162
small_world,5000,39060,4.565892,10.282058,13.092900,7.657225,0.444064,0.785316,1.342792
