distribution,size,edges,dijkstra_time,delta_time,parallel_v1_time,parallel_v2_time,seq_speedup,par_v1_speedup,par_v2_speedup
uniform,5000,15000,3.398375,5.377350,9.237742,11.588150,0.631980,0.582107,0.464039
uniform,10000,30000,7.201733,10.795775,20.884967,22.176700,0.667088,0.516916,0.486807
uniform,30000,90000,22.770950,31.834092,110.616167,34.200600,0.715301,0.287789,0.930805
uniform,50000,150000,37.709500,51.539533,275.163358,51.690400,0.731662,0.187305,0.997081
exponential,5000,15000,2.412467,3.870725,5.148925,8.720700,0.623260,0.751754,0.443855
exponential,10000,30000,4.819233,7.417200,10.850842,13.510767,0.649738,0.683560,0.548984
exponential,30000,90000,15.028908,21.903041,40.944308,30.024950,0.686156,0.534947,0.729495
exponential,50000,150000,27.334133,40.638725,127.614150,45.588783,0.672613,0.318450,0.891419
normal,5000,15000,2.868975,4.738217,7.753483,8.885867,0.605497,0.611108,0.533231
normal,10000,30000,6.813375,10.648183,17.480925,13.473458,0.639863,0.609132,0.790308
normal,30000,90000,19.796950,30.392109,92.049317,30.500816,0.651385,0.330172,0.996436
normal,50000,150000,54.629767,89.915000,239.800617,50.738792,0.607571,0.374957,1.772116
bimodal,5000,15000,3.993775,6.041750,13.675017,13.884125,0.661029,0.441809,0.435155
bimodal,10000,30000,7.774675,11.457983,23.823784,17.685525,0.678538,0.480947,0.647874
bimodal,30000,90000,26.178742,36.468308,123.493617,35.454025,0.717849,0.295305,1.028608
bimodal,50000,150000,40.008817,63.356575,300.482683,54.618633,0.631486,0.210849,1.159981
